Sheet,Game,Question,Category,Question Type,Options,Correct Answer,Active,Intensity,Tone,Relationship Area,Tags,Notes,Memory Lane Mode,Avoid If,Game Suitability,AI Use Case,Repeat Group,Default Answer Type,Answer Type,Unit Label,Scoring Divisor,Rounding Mode,Round Penalty Value,Fixed Penalty,Scoring Mode,Scoring Outcome Type,Source Label,Added By,Original Sheet,Original Question Type
Questions,Normal Game,Have you ever forgotten someone’s name moments after meeting them?,Embarrassing Moments,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s the most awkward thing you’ve done in front of your crush?,Embarrassing Moments,Text Answer,,,1,3,romantic,romance,"memories, awkward, romantic, embarrassing, future",,,embarrassment-risk,"date-night, normal",romantic-moment,memories,text,text,,,,,,,,,,,
Questions,Normal Game,Have you ever walked into the wrong restroom?,Embarrassing Moments,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s the biggest cooking disaster you’ve had?,Embarrassing Moments,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,Have you ever been caught singing or dancing when you thought you were alone?,Embarrassing Moments,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your most cringe-worthy social media post?,Embarrassing Moments,Text Answer,,,1,3,awkward,lifestyle,"awkward, embarrassing, fun, lifestyle",,,embarrassment-risk,"date-night, normal",deep-connection,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Have you ever misheard lyrics and sung them out loud confidently?,Embarrassing Moments,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s a nickname you were given that you hated?,Embarrassing Moments,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Have you ever laughed at the wrong moment?,Embarrassing Moments,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s the most embarrassing thing you believed as a kid?,Embarrassing Moments,Text Answer,,,1,3,awkward,memories,"childhood, memories, awkward, embarrassing",,,embarrassment-risk,"date-night, normal",deep-connection,memories,text,text,,,,,,,,,,,
Questions,Normal Game,Have you ever been caught talking about someone behind their back?,Embarrassing Moments,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s the worst time your phone went off at an inappropriate moment?,Embarrassing Moments,Text Answer,,,1,4,savage,lifestyle,"savage, fun, lifestyle, general",,,argument-risk,"spicy-night, final-round",spicy-escalation,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Have you ever mistaken a stranger for someone you know?,Embarrassing Moments,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What item of clothing makes you feel most confident?,Fashion & Style,Text Answer,,,1,3,emotional,lifestyle,"confidence, emotional, fun, lifestyle",,,,"date-night, normal",deep-connection,confidence-risk,text,text,,,,,,,,,,,
Questions,Normal Game,Who is your biggest style inspiration?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s a trend you regret following?,Fashion & Style,Text Answer,,,1,3,emotional,lifestyle,"emotional, deep, fun, lifestyle",,,emotional-risk,"date-night, normal",deep-connection,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Are you more into comfort or style?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your favorite piece of jewelry?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Would you rather never wear jeans again or never wear sneakers again?,Fashion & Style,Preference,never wear jeans again | never wear sneakers again,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,Text Answer
Questions,Normal Game,What color do you think suits you best?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,How would you describe your personal style in three words?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s the most expensive fashion item you own?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Do you prefer vintage or modern fashion?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What fashion trend do you think should come back?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Have you ever thrifted a great find?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your favorite season to dress for?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,"If you had to wear one outfit for the rest of your life, what would it be?",Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Do you plan your outfits or decide last minute?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Which era’s fashion do you love the most?,Fashion & Style,Text Answer,,,1,3,romantic,romance,"romantic, memories, future, fun",,,,"date-night, normal",romantic-moment,memories,text,text,,,,,,,,,,,
Questions,Normal Game,What’s an item of clothing you can’t live without?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Do you have a signature accessory?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s the boldest fashion choice you’ve ever made?,Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,"If you could borrow clothes from any celebrity’s closet, who would it be?",Fashion & Style,Text Answer,,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your all-time favorite movie?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,Which TV show do you think is overrated?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What film always makes you cry?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,Which actor or actress do you admire the most?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Do you prefer watching movies at home or in the cinema?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What show did you binge-watch embarrassingly fast?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,"If you could live in any TV universe, which would it be?",Films & TV,Text Answer,,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your favorite animated movie?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,Which film have you watched the most times?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What genre do you usually gravitate toward?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Which movie quote do you use in daily life?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What’s the best TV series finale you’ve seen?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,Which film soundtrack is your favorite?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,Who is your favorite villain in a movie or TV show?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What show would you recommend to everyone?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What movie twist shocked you the most?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,Which TV character do you relate to?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Have you ever walked out of a film at the cinema?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,Which book-to-film adaptation do you love?,Films & TV,Text Answer,,,1,3,romantic,romance,"entertainment, memories, fun, lifestyle, romantic, future",,,,"date-night, normal",romantic-moment,memories,text,text,,,,,,,,,,,
Questions,Normal Game,What’s one movie you think everyone should watch once?,Films & TV,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your ultimate comfort food?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,Are you a savory or sweet person?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What meal could you eat every day and never get bored?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,What’s a food you can’t stand?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your favorite cuisine?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,How do you like your steak cooked?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your go-to coffee or tea order?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your favorite cocktail or mocktail?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,Do you prefer cooking at home or eating out?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,"If you could only eat one dessert for the rest of your life, what would it be?",Food & Drink,Text Answer,,,1,2,playful,lifestyle,"fun, food, random, hypothetical, lifestyle, drink",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,What food reminds you of home?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your favorite midnight snack?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,What’s a food you’ve never tried but want to?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,What’s the best meal you’ve ever had on holiday?,Food & Drink,Text Answer,,,1,2,playful,future,"food, lifestyle, drink, future, travel",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your signature dish when you cook?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,How spicy do you like your food?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,Do you believe pineapple belongs on pizza?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s a drink you avoid at all costs?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your favorite cheese?,Food & Drink,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
