Sheet,Game,Question,Category,Question Type,Options,Correct Answer,Active,Intensity,Tone,Relationship Area,Tags,Notes,Memory Lane Mode,Avoid If,Game Suitability,AI Use Case,Repeat Group,Default Answer Type,Answer Type,Unit Label,Scoring Divisor,Rounding Mode,Round Penalty Value,Fixed Penalty,Scoring Mode,Scoring Outcome Type,Source Label,Added By,Original Sheet,Original Question Type
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (when life is calm),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;when-life-is-calm,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-0,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (when one of you is stressed),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;when-one-of-you-is-stressed,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-1,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (on a lazy weekend),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;on-a-lazy-weekend,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-2,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (during a romantic night in),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;during-a-romantic-night-in,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-3,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (when you are both feeling playful),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;when-you-are-both-feeling-playful,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-4,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (after a disagreement),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;after-a-disagreement,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-5,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (on holiday),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;on-holiday,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-6,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (when planning the future),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;when-planning-the-future,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-7,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (when money is tighter than usual),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;when-money-is-tighter-than-usual,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-8,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (when you both need reassurance),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;when-you-both-need-reassurance,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-9,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (during a naughty private mood),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;during-a-naughty-private-mood,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-10,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (when family or friends are around),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;when-family-or-friends-are-around,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-11,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (when you have not had enough sleep),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;when-you-have-not-had-enough-sleep,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-12,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (when you want the night to feel special),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;when-you-want-the-night-to-feel-special,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-13,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much playful teasing you like when you are both in the mood (when everything has been a bit too serious),Sex & Intimacy,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,naughty-playful,Sex & Intimacy,intimacy;teasing;naughty;when-everything-has-been-a-bit-too-serious,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,Skip if either player wants a non-spicy session,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-sex-intimacy-16-14,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (when life is calm),Romance,Favourite,,,1,2,warm,Romance,affection;private;when-life-is-calm,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-0,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (when one of you is stressed),Romance,Favourite,,,1,2,warm,Romance,affection;private;when-one-of-you-is-stressed,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-1,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (on a lazy weekend),Romance,Favourite,,,1,2,warm,Romance,affection;private;on-a-lazy-weekend,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-2,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (during a romantic night in),Romance,Favourite,,,1,2,warm,Romance,affection;private;during-a-romantic-night-in,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-3,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (when you are both feeling playful),Romance,Favourite,,,1,2,warm,Romance,affection;private;when-you-are-both-feeling-playful,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-4,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (after a disagreement),Romance,Favourite,,,1,2,warm,Romance,affection;private;after-a-disagreement,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-5,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (on holiday),Romance,Favourite,,,1,2,warm,Romance,affection;private;on-holiday,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-6,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (when planning the future),Romance,Favourite,,,1,2,warm,Romance,affection;private;when-planning-the-future,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-7,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (when money is tighter than usual),Romance,Favourite,,,1,2,warm,Romance,affection;private;when-money-is-tighter-than-usual,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-8,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (when you both need reassurance),Romance,Favourite,,,1,2,warm,Romance,affection;private;when-you-both-need-reassurance,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-9,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (during a naughty private mood),Romance,Favourite,,,1,2,warm,Romance,affection;private;during-a-naughty-private-mood,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-10,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (when family or friends are around),Romance,Favourite,,,1,2,warm,Romance,affection;private;when-family-or-friends-are-around,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-11,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (when you have not had enough sleep),Romance,Favourite,,,1,2,warm,Romance,affection;private;when-you-have-not-had-enough-sleep,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-12,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (when you want the night to feel special),Romance,Favourite,,,1,2,warm,Romance,affection;private;when-you-want-the-night-to-feel-special,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-13,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What is your favourite kind of affection when no one else is around? (when everything has been a bit too serious),Romance,Favourite,,,1,2,warm,Romance,affection;private;when-everything-has-been-a-bit-too-serious,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-romance-17-14,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? when life is calm?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;when-life-is-calm,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-0,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? when one of you is stressed?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;when-one-of-you-is-stressed,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-1,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? on a lazy weekend?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;on-a-lazy-weekend,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-2,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? during a romantic night in?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;during-a-romantic-night-in,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-3,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? when you are both feeling playful?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;when-you-are-both-feeling-playful,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-4,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? after a disagreement?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;after-a-disagreement,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-5,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? on holiday?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;on-holiday,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-6,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? when planning the future?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;when-planning-the-future,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-7,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? when money is tighter than usual?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;when-money-is-tighter-than-usual,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-8,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? when you both need reassurance?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;when-you-both-need-reassurance,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-9,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? during a naughty private mood?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;during-a-naughty-private-mood,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-10,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? when family or friends are around?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;when-family-or-friends-are-around,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-11,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? when you have not had enough sleep?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;when-you-have-not-had-enough-sleep,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-12,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? when you want the night to feel special?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;when-you-want-the-night-to-feel-special,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-13,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What phrase instantly makes you feel understood? when everything has been a bit too serious?,Communication,Text Answer,,,1,2,warm,Communication,communication;reassurance;when-everything-has-been-a-bit-too-serious,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-18-14,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? when life is calm?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;when-life-is-calm,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-0,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? when one of you is stressed?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;when-one-of-you-is-stressed,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-1,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? on a lazy weekend?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;on-a-lazy-weekend,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-2,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? during a romantic night in?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;during-a-romantic-night-in,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-3,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? when you are both feeling playful?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;when-you-are-both-feeling-playful,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-4,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? after a disagreement?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;after-a-disagreement,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-5,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? on holiday?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;on-holiday,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-6,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? when planning the future?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;when-planning-the-future,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-7,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? when money is tighter than usual?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;when-money-is-tighter-than-usual,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-8,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? when you both need reassurance?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;when-you-both-need-reassurance,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-9,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? during a naughty private mood?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;during-a-naughty-private-mood,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-10,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? when family or friends are around?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;when-family-or-friends-are-around,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-11,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? when you have not had enough sleep?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;when-you-have-not-had-enough-sleep,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-12,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? when you want the night to feel special?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;when-you-want-the-night-to-feel-special,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-13,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What tiny household habit would quietly test your patience? when everything has been a bit too serious?,Lifestyle,Pet Peeve,,,1,2,playful,Lifestyle,habits;pet-peeve;when-everything-has-been-a-bit-too-serious,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-lifestyle-19-14,text,text,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
